5667,-6,73,80,-33,-44,76,-13,-93,0,-93,-146,-133
5668,-9,76,85,-33,-48,80,-13,-93,-6,-100,-146,-140
5669,-6,73,80,-33,-44,76,-13,-93,-13,-106,-146,-133
5670,-13,64,77,-25,-45,70,-6,-93,-20,-100,-153,-133
5671,-20,60,80,-20,-50,69,0,-106,-26,-106,-160,-146
5672,-20,53,73,-16,-46,62,-6,-113,-20,-106,-153,-146
5673,-20,53,73,-16,-46,62,-13,-106,-13,-93,-146,-146
5674,-13,60,73,-22,-44,66,-13,-106,-20,-113,-146,-133
5675,-20,66,86,-22,-53,76,-13,-106,-26,-106,-146,-133
5676,-16,76,92,-29,-54,84,-13,-106,-33,-100,-140,-133
5677,-13,93,106,-40,-60,100,-13,-106,-40,-93,-133,-133
5678,-10,100,110,-44,-61,105,-6,-106,-26,-93,-133,-133
5679,-6,93,100,-42,-53,96,0,-120,-40,-93,-133,-133
5680,-10,93,104,-41,-57,98,6,-113,-46,-93,-140,-133
5681,-6,93,100,-42,-53,96,13,-106,-53,-93,-133,-120
5682,-9,90,100,-40,-54,94,0,-106,-40,-93,-146,-133
5683,-6,93,100,-42,-53,96,0,-106,-53,-93,-146,-133
5684,-6,90,97,-41,-52,93,0,-106,-40,-93,-126,-120
5685,-6,93,100,-42,-53,96,0,-106,-40,-93,-133,-133
5686,-13,86,100,-36,-57,93,0,-106,-40,-93,-140,-133
5687,-13,86,100,-36,-57,93,0,-106,-40,-93,-133,-133
5688,0,86,86,-42,-44,86,0,-100,-33,-93,-146,-133
5689,0,93,93,-46,-46,93,13,-93,-26,-93,-133,-120
5690,9,86,77,-48,-34,81,13,-93,-26,-86,-126,-120
5691,13,86,73,-49,-30,80,13,-93,-26,-66,-120,-120
5692,9,90,81,-49,-36,85,13,-100,-26,-86,-120,-120
5693,26,93,66,-60,-20,80,13,-106,-13,-80,-120,-120
5694,22,96,73,-58,-25,84,6,-93,-13,-80,-126,-120
5695,20,100,80,-60,-30,89,0,-93,-13,-80,-120,-120
5696,20,102,82,-61,-32,92,0,-100,-6,-66,-120,-113
5697,20,106,86,-62,-33,96,0,-106,0,-66,-120,-106
5698,17,104,86,-60,-34,94,13,-100,-6,-66,-120,-113
5699,13,100,86,-56,-37,93,13,-93,0,-66,-120,-120
5700,16,97,81,-56,-33,89,6,-93,0,-60,-113,-126
5701,13,93,80,-53,-33,86,0,-80,0,-53,-106,-133
5702,20,102,82,-61,-32,92,13,-100,0,-60,-100,-113
5703,13,100,86,-56,-37,93,13,-93,0,-66,-93,-120
5704,10,106,96,-58,-42,101,20,-80,13,-73,-93,-106
5705,6,106,100,-56,-46,102,13,-80,0,-80,-93,-106
5706,20,100,80,-60,-30,89,13,-80,20,-66,-93,-120
5707,20,100,80,-60,-30,89,13,-80,26,-66,-93,-106
5708,26,106,80,-66,-26,93,13,-66,33,-60,-86,-100
5709,20,113,93,-66,-37,102,13,-80,40,-53,-80,-93
5710,16,113,97,-64,-41,105,20,-80,33,-66,-80,-86
5711,20,113,93,-66,-37,102,26,-80,40,-66,-80,-93
5712,22,100,77,-61,-28,88,33,-80,33,-66,-80,-93
5713,20,93,73,-56,-26,82,40,-80,26,-66,-80,-93
5714,20,93,73,-56,-26,82,40,-80,26,-73,-86,-93
5715,20,86,66,-53,-24,76,40,-80,26,-80,-93,-93
5716,22,80,57,-50,-17,68,46,-66,26,-80,-86,-100
5717,26,80,53,-53,-13,66,53,-53,26,-66,-80,-106
5718,29,84,54,-56,-13,69,46,-40,40,-66,-80,-86
5719,40,80,40,-60,0,60,40,-40,40,-66,-80,-80
5720,49,89,40,-69,4,64,40,-40,33,-60,-80,-86
5721,60,100,40,-80,9,69,40,-40,26,-40,-66,-80
5722,62,100,37,-81,12,68,33,-33,33,-33,-66,-80
5723,73,113,40,-93,16,76,26,-26,40,-26,-53,-80
5724,64,120,56,-92,4,88,33,-26,53,-33,-53,-66
5725,66,120,53,-93,6,86,40,-26,53,-26,-53,-66
5726,70,126,56,-98,6,90,40,-33,46,-26,-40,-66
5727,66,133,66,-100,0,100,40,-40,40,-26,-40,-66
5728,66,133,66,-100,0,100,33,-40,40,-26,-40,-66
5729,66,126,60,-96,2,93,26,-40,40,-40,-53,-66
5730,64,126,62,-94,0,94,33,-33,53,-40,-60,-66
5731,66,126,60,-96,2,93,26,-40,53,-40,-66,-66
5732,69,126,57,-97,5,92,26,-40,33,-46,-53,-80
5733,66,126,60,-96,2,93,26,-53,26,-40,-53,-80
5734,73,126,53,-100,9,89,33,-53,33,-40,-53,-80
5735,73,126,53,-100,9,89,40,-53,26,-53,-53,-80
5736,80,120,40,-100,20,80,33,-53,26,-53,-53,-80
5737,80,113,33,-96,22,73,26,-53,26,-53,-53,-80
5738,73,116,42,-94,14,78,6,-60,33,-46,-60,-80
5739,66,120,53,-93,6,86,13,-66,26,-53,-53,-80
5740,62,117,54,-89,4,85,13,-80,33,-60,-66,-73
5741,60,106,46,-82,6,76,0,-93,13,-66,-80,-66
5742,53,106,53,-80,0,80,0,-93,13,-80,-80,-66
5743,46,100,53,-73,-4,76,0,-106,0,-80,-93,-80
5744,49,86,37,-68,5,61,0,-113,0,-86,-93,-86
5745,46,80,33,-62,6,56,0,-120,0,-93,-93,-93
5746,44,82,38,-62,2,60,-13,-133,-13,-100,-106,-100
5747,40,80,40,-60,0,60,-13,-133,-26,-106,-106,-93
5748,44,80,36,-61,4,57,-13,-140,-20,-93,-106,-100
5749,46,80,33,-62,6,56,-26,-133,-26,-93,-106,-106
5750,46,82,36,-64,5,58,-26,-126,-26,-93,-93,-93
5751,46,86,40,-66,2,62,-13,-120,-26,-80,-93,-93
5752,44,80,36,-61,4,57,-13,-106,-26,-86,-86,-93
5753,40,66,26,-53,6,46,-13,-106,-13,-93,-80,-93
5754,29,70,41,-49,-6,56,-20,-106,-13,-80,-86,-100
5755,33,66,33,-49,0,49,-13,-93,0,-80,-80,-106
5756,33,73,40,-53,-4,56,-6,-93,6,-80,-73,-106
5757,26,66,40,-46,-6,53,0,-80,0,-93,-80,-106
5758,33,66,33,-49,0,49,-6,-100,-6,-93,-80,-106
5759,26,66,40,-46,-6,53,0,-106,-13,-93,-80,-120
5760,29,66,37,-48,-4,52,-6,-106,-20,-100,-100,-113
5761,33,60,26,-46,2,42,-13,-120,-13,-93,-106,-106
5762,33,46,13,-40,9,29,-6,-120,-33,-113,-120,-106
5763,33,40,6,-36,13,22,-13,-120,-40,-120,-120,-120
5764,30,33,2,-32,13,17,-20,-133,-40,-126,-120,-120
5765,20,33,13,-26,2,22,-26,-133,-40,-120,-120,-120
5766,20,33,13,-26,2,22,-20,-133,-40,-120,-113,-113
5767,20,33,13,-26,2,22,-26,-133,-40,-120,-106,-120
5768,20,33,13,-26,2,22,-40,-133,-40,-120,-120,-113
5769,26,33,6,-29,9,20,-40,-133,-40,-120,-120,-106
5770,22,33,10,-28,5,21,-13,-126,-33,-113,-120,-106
5771,20,40,20,-29,0,29,0,-120,-26,-106,-120,-106
5772,13,46,33,-29,-10,40,0,-126,-33,-106,-120,-106
5773,6,46,40,-26,-17,42,0,-133,-40,-106,-120,-106
5774,6,46,40,-26,-17,42,0,-140,-40,-113,-120,-113
5775,0,46,46,-22,-24,46,0,-146,-40,-120,-120,-120
5776,9,40,30,-24,-10,34,6,-153,-40,-120,-120,-126
5777,0,33,33,-16,-17,33,13,-160,-40,-120,-120,-133
5778,-2,33,36,-14,-20,34,0,-153,-33,-126,-120,-133
5779,-13,26,40,-6,-26,33,0,-160,-26,-120,-120,-133
5780,-16,26,42,-5,-29,34,0,-160,-33,-120,-120,-133
5781,-20,26,46,-2,-33,36,0,-160,-40,-120,-120,-133
5782,-22,36,58,-6,-41,46,6,-153,-33,-113,-120,-126
5783,-26,33,60,-2,-44,46,13,-146,-26,-120,-120,-120
5784,-20,29,49,-4,-34,38,6,-153,-26,-113,-120,-126
5785,-13,33,46,-9,-30,40,0,-160,-26,-120,-120,-133
5786,-20,26,46,-2,-33,36,0,-166,-33,-120,-120,-133
5787,-20,26,46,-2,-33,36,0,-173,-40,-120,-120,-133
5788,-13,26,40,-6,-26,33,-6,-160,-40,-113,-126,-133
5789,-20,26,46,-2,-33,36,-13,-160,-53,-120,-133,-133
5790,-17,20,37,-1,-28,28,-13,-160,-40,-126,-133,-133
5791,-20,20,40,0,-30,29,-13,-160,-40,-133,-133,-133
5792,-20,26,46,-2,-33,36,-13,-166,-40,-133,-133,-133
5793,-13,20,33,-2,-24,26,-13,-173,-40,-133,-133,-133
5794,-22,29,52,-2,-37,40,-13,-173,-33,-133,-126,-146
5795,-26,33,60,-2,-44,46,-13,-173,-40,-133,-133,-146
5796,-22,37,60,-6,-41,48,-6,-173,-40,-126,-133,-146
5797,-20,40,60,-9,-40,49,-13,-173,-40,-120,-133,-146
5798,-17,37,54,-9,-36,45,-20,-173,-46,-126,-140,-153
5799,-13,33,46,-9,-30,40,-26,-173,-53,-146,-146,-160
5800,-20,29,49,-4,-34,38,-26,-173,-53,-133,-146,-153
5801,-20,33,53,-6,-37,42,-26,-173,-53,-133,-146,-146
5802,-29,33,62,-1,-46,48,-20,-166,-46,-133,-146,-140
5803,-26,33,60,-2,-44,46,-26,-173,-40,-133,-146,-146
5804,-26,33,60,-2,-44,46,-20,-166,-33,-140,-140,-146
5805,-26,33,60,-2,-44,46,-13,-160,-26,-146,-133,-146
5806,-29,30,60,0,-45,45,-20,-173,-26,-146,-146,-146
5807,-33,33,66,0,-50,49,-13,-173,-26,-146,-133,-146
5808,-30,40,70,-4,-50,54,-26,-173,-26,-140,-133,-146
5809,-33,33,66,0,-50,49,-26,-173,-26,-133,-133,-146
5810,-33,33,66,0,-50,49,-26,-173,-26,-140,-133,-146
5811,-26,33,60,-2,-44,46,-26,-173,-26,-146,-133,-146
5812,-30,42,73,-5,-52,57,-26,-166,-26,-146,-126,-153
5813,-26,40,66,-6,-46,53,-26,-160,-26,-146,-120,-146
5814,-24,42,66,-9,-45,54,-20,-146,-26,-140,-120,-133
5815,-20,53,73,-16,-46,62,-13,-146,-26,-133,-120,-133
5816,-16,57,73,-20,-45,65,-13,-146,-26,-133,-120,-133
5817,-20,60,80,-20,-50,69,-13,-146,-26,-133,-120,-133
5818,-6,60,66,-26,-37,62,-6,-153,-26,-133,-126,-140
5819,6,53,46,-29,-20,49,0,-160,-26,-133,-120,-133
5820,6,60,53,-33,-24,56,-13,-166,-26,-140,-120,-140
5821,13,53,40,-33,-13,46,-26,-173,-26,-146,-120,-146
5822,9,56,46,-32,-18,50,-40,-166,-26,-140,-120,-140
5823,6,60,53,-33,-24,56,-40,-173,-26,-133,-120,-133
5824,13,62,49,-37,-18,56,-26,-166,-33,-133,-120,-133
5825,0,60,60,-29,-30,60,-26,-160,-40,-133,-120,-133
5826,4,57,53,-30,-25,54,-20,-160,-40,-133,-120,-133
5827,0,53,53,-26,-26,53,-13,-160,-40,-133,-120,-133
5828,0,53,53,-26,-26,53,6,-160,-40,-146,-126,-146
5829,0,53,53,-26,-26,53,13,-146,-40,-146,-120,-146
5830,-9,46,56,-18,-33,50,20,-140,-53,-146,-120,-146
5831,-6,46,53,-20,-30,49,13,-146,-40,-146,-120,-146
5832,-9,53,62,-21,-36,57,6,-160,-33,-140,-120,-153
5833,-6,60,66,-26,-37,62,13,-173,-26,-133,-133,-160
5834,-13,66,80,-26,-46,73,6,-160,-13,-126,-126,-160
5835,-13,73,86,-29,-50,80,13,-160,-13,-120,-133,-160
5836,-13,73,86,-29,-50,80,6,-146,13,-106,-133,-153
5837,-26,80,106,-26,-66,93,13,-133,26,-93,-120,-146
5838,-33,70,104,-18,-69,86,40,-126,66,-80,-120,-160
5839,-53,73,126,-9,-90,100,66,-106,93,-53,-106,-160
5840,-69,96,165,-13,-117,130,86,-86,146,-6,-93,-160
5841,-86,120,206,-16,-146,162,120,-66,186,26,-80,-160
5842,-100,142,242,-21,-172,192,146,-53,240,46,-60,-153
5843,-113,160,273,-22,-193,216,160,-40,266,80,-26,-146
5844,-110,176,286,-32,-198,230,173,-13,300,106,-20,-146
5845,-106,193,300,-42,-204,246,186,13,333,146,13,-133
5846,-102,204,306,-50,-205,254,186,40,360,180,33,-126
5847,-106,206,313,-49,-210,260,173,66,373,200,53,-106
5848,-100,222,322,-61,-212,272,173,100,406,246,100,-86
5849,-80,240,320,-80,-200,280,160,120,426,280,133,-53
5850,-57,250,308,-96,-182,278,160,153,453,320,186,-33
5851,-46,273,320,-113,-184,296,160,200,493,373,240,0
5852,-37,286,324,-124,-181,305,166,260,526,433,293,46
5853,-13,300,313,-142,-164,306,160,333,573,506,360,106
5854,13,316,302,-164,-145,309,166,406,600,553,426,146
5855,46,320,273,-182,-113,296,173,493,626,626,493,213
5856,86,317,230,-201,-72,273,153,560,640,653,546,266
5857,126,313,186,-220,-30,249,120,626,640,693,613,333
5858,180,316,136,-248,21,225,73,673,626,726,680,413
5859,233,326,93,-280,69,209,13,666,573,746,746,493
5860,280,337,57,-308,110,197,-53,646,526,753,793,586
5861,320,346,26,-333,146,186,-106,613,466,746,840,666
5862,350,364,13,-357,168,188,-153,553,393,740,906,760
5863,380,406,26,-393,176,216,-213,493,346,733,973,866
5864,416,449,33,-432,190,241,-280,360,273,720,1020,940
5865,440,500,60,-469,189,280,-346,186,186,666,1053,1040
5866,466,540,73,-502,196,306,-386,33,120,633,1100,1120
5867,493,580,86,-536,202,333,-440,-120,53,600,1133,1200
5868,522,633,110,-577,205,372,-500,-273,0,580,1180,1266
5869,560,673,113,-616,222,393,-586,-400,-80,573,1240,1346
5870,586,713,126,-649,229,420,-666,-526,-173,540,1280,1420
5871,606,726,120,-666,242,422,-746,-653,-266,493,1306,1480
5872,630,722,92,-676,269,406,-786,-780,-346,433,1286,1540
5873,646,700,53,-673,296,376,-826,-920,-453,306,1213,1520
5874,644,600,-44,-621,344,277,-860,-1060,-593,146,1046,1400
5875,600,460,-140,-529,369,160,-853,-1226,-760,-93,800,1240
5876,557,336,-221,-446,389,57,-846,-1320,-886,-273,540,1080
5877,526,206,-320,-366,422,-57,-853,-1426,-1026,-466,320,906
5878,506,124,-382,-314,444,-129,-860,-1513,-1100,-580,160,773
5879,480,46,-433,-262,456,-193,-866,-1613,-1226,-733,-13,626
5880,413,-26,-440,-193,426,-233,-866,-1686,-1260,-833,-160,460
5881,346,-80,-426,-133,386,-253,-840,-1773,-1306,-920,-306,320
5882,286,-149,-436,-68,361,-293,-833,-1826,-1346,-1000,-426,186
5883,233,-206,-440,-13,336,-324,-800,-1866,-1400,-1093,-546,53
5884,177,-237,-414,30,296,-326,-766,-1906,-1413,-1180,-673,-100
5885,106,-286,-393,90,249,-340,-733,-1986,-1440,-1306,-840,-293
5886,66,-342,-409,138,237,-376,-700,-2013,-1486,-1420,-980,-400
5887,40,-393,-433,177,236,-413,-666,-2013,-1506,-1480,-1053,-506
5888,20,-416,-436,198,228,-426,-660,-1993,-1520,-1513,-1093,-566
5889,0,-440,-440,220,220,-440,-626,-1933,-1506,-1520,-1106,-586
5890,-16,-464,-448,240,216,-456,-593,-1860,-1473,-1500,-1106,-600
5891,-33,-480,-446,257,206,-464,-546,-1773,-1426,-1493,-1106,-626
5892,-53,-506,-453,280,200,-480,-500,-1693,-1366,-1473,-1113,-640
5893,-86,-513,-426,300,169,-470,-440,-1613,-1306,-1426,-1106,-666
5894,-113,-536,-422,325,154,-480,-406,-1540,-1260,-1386,-1093,-653
5895,-140,-553,-413,346,136,-484,-360,-1480,-1226,-1360,-1080,-666
5896,-180,-556,-376,368,97,-466,-340,-1413,-1180,-1320,-1046,-680
5897,-200,-560,-360,380,80,-460,-320,-1360,-1133,-1280,-1013,-680
5898,-206,-540,-333,373,62,-437,-320,-1286,-1093,-1226,-986,-653
5899,-206,-520,-313,364,53,-417,-320,-1226,-1040,-1173,-933,-626
5900,-193,-480,-286,337,46,-384,-306,-1160,-986,-1106,-893,-593
5901,-186,-446,-260,317,36,-353,-306,-1093,-933,-1040,-826,-560
5902,-186,-436,-249,312,30,-342,-300,-1026,-880,-986,-793,-520
5903,-186,-426,-240,306,26,-333,-280,-960,-826,-933,-746,-506
5904,-164,-417,-253,290,44,-336,-273,-920,-806,-886,-720,-500
5905,-146,-406,-260,277,56,-333,-266,-866,-773,-853,-693,-493
5906,-149,-400,-250,274,50,-325,-273,-820,-706,-813,-660,-466
5907,-146,-393,-246,270,49,-320,-266,-773,-666,-760,-626,-453
5908,-120,-366,-246,244,62,-306,-253,-726,-633,-720,-586,-420
5909,-106,-340,-233,224,62,-286,-226,-680,-586,-666,-546,-400
5910,-113,-322,-209,218,48,-266,-186,-620,-520,-620,-500,-373
5911,-106,-313,-206,210,49,-260,-160,-573,-480,-573,-466,-360
5912,-102,-302,-200,202,48,-252,-140,-553,-466,-560,-460,-353
5913,-106,-300,-193,204,42,-246,-106,-520,-440,-520,-440,-346
5914,-86,-277,-190,182,52,-234,-86,-473,-406,-493,-413,-333
5915,-66,-246,-180,157,56,-213,-66,-440,-360,-466,-386,-320
5916,-60,-217,-157,138,48,-188,-40,-406,-333,-426,-353,-286
5917,-46,-200,-153,124,53,-177,-26,-360,-306,-400,-333,-266
5918,-40,-189,-149,114,54,-169,-26,-320,-246,-353,-306,-246
5919,-33,-186,-153,110,60,-170,0,-280,-213,-320,-280,-240
5920,-30,-153,-122,92,45,-138,20,-233,-180,-293,-246,-213
5921,-20,-133,-113,77,46,-124,40,-200,-133,-253,-213,-186
5922,-20,-120,-100,70,40,-110,53,-166,-120,-233,-206,-173
5923,-20,-106,-86,64,33,-97,66,-146,-93,-213,-186,-160
5924,-4,-93,-89,49,42,-92,66,-120,-80,-186,-173,-146
5925,0,-80,-80,40,40,-80,80,-106,-53,-160,-160,-133
5926,0,-62,-62,32,30,-62,80,-80,-33,-153,-133,-140
5927,13,-53,-66,20,40,-60,93,-66,-13,-133,-120,-133
5928,6,-49,-56,21,30,-53,86,-46,-6,-120,-113,-120
5929,6,-40,-46,17,26,-44,80,-26,13,-106,-106,-120
5930,9,-29,-38,10,24,-34,73,-20,20,-93,-86,-106
5931,6,-20,-26,6,16,-24,66,-13,26,-80,-80,-106
5932,13,-6,-20,-2,16,-13,73,-13,40,-73,-66,-93
5933,13,6,-6,-9,9,0,80,0,53,-66,-53,-93
5934,13,20,6,-16,2,13,73,6,73,-60,-53,-80
5935,13,26,13,-20,0,20,80,13,80,-40,-40,-80
5936,6,30,24,-18,-9,26,80,20,86,-40,-40,-66
5937,6,33,26,-20,-10,29,80,26,80,-26,-26,-66
5938,4,37,33,-20,-14,34,93,20,93,-33,-33,-73
5939,6,40,33,-22,-13,36,93,13,93,-26,-40,-66
5940,6,44,37,-25,-16,40,93,33,86,-26,-26,-66
5941,6,46,40,-26,-17,42,93,40,93,-13,-26,-66
5942,4,46,42,-25,-20,44,93,46,93,-6,-26,-46
5943,0,53,53,-26,-26,53,80,66,106,0,-26,-53
5944,16,53,37,-34,-10,45,80,53,100,-6,-26,-46
5945,26,46,20,-36,2,33,80,53,93,-13,-26,-66
5946,17,46,29,-32,-6,37,80,60,93,0,-33,-46
5947,20,53,33,-36,-6,42,80,66,106,0,-26,-53
5948,20,53,33,-36,-6,42,73,60,106,-6,-20,-40
5949,20,60,40,-40,-10,49,80,66,106,0,-13,-53
5950,13,57,44,-34,-16,50,80,66,120,6,-13,-40
5951,6,53,46,-29,-20,49,80,66,133,13,-13,-40
5952,6,60,53,-33,-24,56,66,86,120,26,0,-40
5953,6,66,60,-36,-26,62,80,80,133,26,0,-40
5954,6,64,57,-34,-25,60,73,80,126,26,-6,-46
5955,6,60,53,-33,-24,56,80,93,120,26,0,-40
5956,13,73,60,-42,-24,66,73,73,140,20,0,-40
5957,20,80,60,-49,-20,69,66,80,146,26,0,-40
5958,29,80,50,-54,-10,65,66,80,146,33,0,-40
5959,26,80,53,-53,-13,66,66,80,146,40,0,-40
5960,20,77,57,-48,-18,66,60,80,146,33,-6,-40
5961,13,73,60,-42,-24,66,66,80,146,40,-13,-26
5962,17,70,53,-44,-18,61,66,80,146,40,0,-33
5963,13,73,60,-42,-24,66,53,80,146,40,0,-40
5964,10,69,58,-40,-24,64,53,93,160,40,0,-33
5965,13,73,60,-42,-24,66,53,93,146,40,0,-26
5966,10,76,65,-42,-28,70,53,93,146,46,6,-26
5967,6,80,73,-42,-33,76,53,93,160,53,13,-26
5968,20,82,62,-50,-21,72,73,93,160,66,26,-26
5969,20,86,66,-53,-24,76,80,80,160,66,26,-26
5970,16,89,73,-52,-29,81,86,93,160,66,20,-33
5971,20,100,80,-60,-30,89,93,93,160,66,26,-26
5972,10,104,93,-57,-41,98,93,93,173,73,26,-26
5973,6,100,93,-53,-44,96,93,93,173,66,26,-26
5974,13,96,82,-54,-34,89,93,100,166,66,26,-33
5975,6,100,93,-53,-44,96,93,106,160,66,40,-26
5976,6,100,93,-53,-44,96,66,113,166,66,46,-20
5977,6,93,86,-49,-40,89,66,120,173,80,53,-13
5978,0,100,100,-49,-50,100,66,120,173,80,46,0
5979,0,93,93,-46,-46,93,66,120,173,80,53,0
5980,6,97,90,-52,-42,93,66,133,173,80,53,0
5981,6,93,86,-49,-40,89,53,133,173,80,53,0
5982,13,86,73,-49,-30,80,60,126,173,80,53,0
5983,20,86,66,-53,-24,76,66,133,173,93,66,0
5984,20,86,66,-53,-24,76,73,140,180,93,66,0
5985,20,86,66,-53,-24,76,80,146,173,93,66,0
5986,29,86,57,-57,-14,72,73,160,173,93,66,-6
5987,26,86,60,-56,-17,73,66,160,173,93,66,0
5988,26,89,62,-57,-18,76,60,166,166,93,73,13
5989,26,100,73,-62,-24,86,53,186,173,93,80,26
5990,17,97,80,-57,-32,88,73,193,186,106,93,26
5991,6,100,93,-53,-44,96,80,200,186,106,93,40
5992,13,109,96,-61,-41,102,86,200,186,120,93,40
5993,13,113,100,-62,-44,106,93,200,186,120,106,40
5994,13,116,102,-64,-45,109,100,193,173,113,100,26
5995,20,113,93,-66,-37,102,106,200,173,106,93,26
5996,17,113,96,-65,-40,104,93,206,180,120,100,33
5997,20,113,93,-66,-37,102,80,213,186,120,106,40
5998,17,110,93,-64,-38,101,73,226,166,113,106,40
5999,20,113,93,-66,-37,102,66,240,173,120,106,40
6000,13,117,104,-65,-45,110,66,260,186,126,106,46
6001,13,113,100,-62,-44,106,66,266,200,146,120,53
6002,26,126,100,-76,-37,113,73,260,200,140,126,46
6003,26,126,100,-76,-37,113,53,253,200,133,133,53
6004,36,126,90,-81,-28,108,80,246,193,140,126,60
6005,40,120,80,-80,-20,100,80,240,186,133,120,53
6006,33,120,86,-76,-26,102,86,253,186,140,120,53
6007,26,120,93,-73,-33,106,93,253,186,146,120,53
6008,33,122,89,-77,-28,105,80,253,193,146,126,66
6009,33,126,93,-80,-30,109,80,266,173,146,120,66
6010,33,124,90,-78,-29,106,86,266,186,146,126,73
6011,33,126,93,-80,-30,109,93,280,186,146,133,80
6012,40,126,86,-82,-24,106,80,273,186,153,126,73
6013,40,126,86,-82,-24,106,80,266,186,146,133,80
6014,36,130,94,-82,-29,112,86,273,200,146,133,80
6015,40,126,86,-82,-24,106,93,280,200,160,133,80
6016,40,129,89,-84,-25,109,80,280,206,166,140,86
6017,40,133,93,-86,-26,113,80,280,213,173,146,93
6018,40,133,93,-86,-26,113,93,286,206,173,146,93
6019,40,133,93,-86,-26,113,93,280,213,173,146,93
6020,44,126,82,-85,-20,104,86,280,213,180,153,80
6021,46,126,80,-86,-17,102,93,280,213,173,146,80
6022,40,124,84,-81,-22,104,73,293,213,180,153,86
6023,53,126,73,-89,-10,100,66,293,213,186,160,93
6024,46,129,82,-88,-18,105,80,306,226,186,160,106
6025,46,126,80,-86,-17,102,80,320,226,186,160,106
6026,44,126,82,-85,-20,104,73,340,220,200,173,106
6027,40,126,86,-82,-24,106,66,346,213,200,173,106
6028,46,126,80,-86,-17,102,73,340,233,206,173,106
6029,46,126,80,-86,-17,102,80,333,240,213,173,106
6030,53,133,80,-93,-13,106,86,346,233,213,180,120
6031,53,133,80,-93,-13,106,93,346,240,226,186,120
6032,50,130,80,-90,-14,105,86,346,226,213,186,120
6033,46,126,80,-86,-17,102,80,346,240,213,186,120
6034,49,130,81,-89,-16,105,80,346,246,226,186,126
6035,46,126,80,-86,-17,102,93,346,253,226,186,133
6036,49,124,74,-86,-13,98,80,360,246,226,186,133
6037,60,126,66,-93,-4,96,80,360,240,226,200,133
6038,62,130,68,-96,-2,98,93,373,260,240,200,146
6039,60,126,66,-93,-4,96,93,373,266,240,213,146
6040,53,124,70,-88,-9,97,73,366,280,246,213,146
6041,53,120,66,-86,-6,93,66,373,280,253,213,146
6042,60,124,64,-92,-2,93,86,380,280,260,213,160
6043,53,120,66,-86,-6,93,93,386,280,253,226,160
6044,62,120,57,-90,2,88,80,380,280,260,226,160
6045,60,120,60,-89,0,89,80,386,280,266,226,160
6046,53,120,66,-86,-6,93,100,393,293,280,233,166
6047,46,120,73,-82,-13,96,106,400,293,280,240,173
6048,57,124,66,-90,-5,94,106,406,306,286,253,186
6049,46,120,73,-82,-13,96,106,413,320,293,253,186
6050,56,120,64,-88,-4,92,100,420,313,293,253,180
6051,60,120,60,-89,0,89,93,426,320,306,266,186
6052,60,120,60,-89,0,89,93,433,313,300,266,193
6053,60,120,60,-89,0,89,93,426,306,293,266,200
6054,56,120,64,-88,-4,92,106,433,306,300,266,200
6055,60,120,60,-89,0,89,120,440,320,306,280,213
6056,66,124,57,-94,4,90,120,433,320,320,280,213
6057,73,120,46,-96,13,82,133,440,320,320,280,213
6058,70,124,53,-97,8,88,140,453,320,313,293,226
6059,73,120,46,-96,13,82,146,466,320,320,293,226
6060,64,120,56,-92,4,88,140,466,333,326,293,226
6061,60,120,60,-89,0,89,133,466,333,333,306,226
6062,70,117,46,-93,12,81,140,486,333,333,306,226
6063,60,113,53,-86,2,82,146,493,346,346,306,240
6064,66,117,50,-92,8,84,146,493,340,346,320,240
6065,66,113,46,-89,9,80,146,506,346,346,320,253
6066,64,117,53,-90,5,85,146,506,353,360,320,253
6067,66,120,53,-93,6,86,146,506,360,360,333,253
6068,64,122,58,-93,2,90,140,513,360,360,333,253
6069,66,126,60,-96,2,93,133,506,360,360,333,253
6070,66,133,66,-100,0,100,140,506,360,360,340,273
6071,73,146,73,-109,0,109,146,520,360,373,360,280
6072,69,146,77,-108,-4,112,140,540,373,380,360,293
6073,73,146,73,-109,0,109,133,546,373,386,360,293
6074,73,140,66,-106,2,102,133,540,373,386,360,286
6075,73,140,66,-106,2,102,133,546,373,400,373,293
6076,66,140,73,-102,-4,106,140,553,373,400,366,293
6077,73,140,66,-106,2,102,146,560,386,400,373,293
6078,77,144,66,-110,5,105,140,573,386,406,373,306
6079,73,140,66,-106,2,102,133,573,386,400,373,306
6080,80,146,66,-113,6,106,120,586,386,406,373,300
6081,86,153,66,-120,9,109,120,586,386,413,386,293
6082,84,146,62,-114,10,104,120,586,386,420,386,313
6083,86,146,60,-116,13,102,120,600,386,413,386,306
6084,96,169,73,-132,10,121,113,600,386,420,386,320
6085,100,180,80,-140,9,129,106,613,400,426,386,320
6086,100,173,73,-136,13,122,120,626,393,433,400,320
6087,100,173,73,-136,13,122,133,626,386,426,400,320
6088,102,186,84,-144,9,134,133,633,386,426,400,333
6089,113,193,80,-153,16,136,133,640,386,426,400,333
6090,116,189,73,-152,21,130,133,646,380,426,400,333
6091,120,200,80,-160,20,140,133,666,373,426,413,333
6092,110,196,85,-153,12,140,146,673,366,426,406,346
6093,113,200,86,-156,13,142,146,680,360,426,400,346
6094,113,206,93,-160,9,149,153,680,360,426,406,346
6095,113,206,93,-160,9,149,146,680,360,426,413,346
6096,120,209,89,-164,14,149,140,666,360,426,406,340
